id,review,address,입력주소,X,Y,CLSS,PNU,주소구분,표준신주소,표준구주소,우편번호,행정동코드,행정동명,법정동코드,법정동명,keyword
670147,The museum doesn't offer so much there is a miniature showing about making tea leaves process starting from the plantation to end product. But I did enjoy the scenery so much a wide green tea plantation you can purchase a cup of green tea ice cream which tastes really good (you will buy the second cup as soon as you finish! enjoy the scenery and feel the wind cool breeze in Spring.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,plant
670233,The museum can be improved with more English explanation. Go to the open air top for the best 360 view of the area and plantation. There are signs at the plantation warning of snakes but none spotted during our visit. There is a crowd at the cafe and shop but the turnover is quick as most of them followed a group tour and hence can't linger that long. You can get a seat if you are not in a rush. The stuff are expensive but it won't deter a green tea fan. Do be extra careful when crossing the roads to the opposite car parks. The cars and trucks are speed demons.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,plant
670149,The museum becomes busier as the day goes on really busy late in the day so going early is the best plan to be stress free and see everything with little to no people there for best photo experiences.The museum is really cool and covers Korean tea history. It leads to the tea shop where you can sample some good tea cakes and teas. You can also purchase teas here as well as other tea confections.Next to the museum short 5 minute walk is the Innisfree Jeju House which I cover in another review. You can get lunch and some fresh teas to enjoy here. There is also great tea and Jeju House related products as well as fun tea soap making kits. Ones you can do there and others that you can take home.Before lunch at Innishouse but after tea and snack at the Tea Museum you should walk the plantation. Great photos in the fields next to the tea museum but across the street are two areas one with a big tree that is old an beautiful but also a tree with deep red blossom that makes for a great photo with Hallasan in the background.The Stone House was closed for renovations when we visited in April 2018.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,plant
670505,The green tea plantation of O'sulloc was my last stop prior to my flight for Seoul. My recommendation is to try the O'Sulloc green tea ice cream. There were also other green tea based products displayed like soap and beauty products. As for me I enjoyed my green tea ice cream under the flowering Cherry Blossom tree.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,plant
810050,The folk houses built well imitating earlier century jeju do livings. You can experience the way of living of older jeju do resident. Kinda way of knowing and understanding of Jeju resident. The living plant and animal were well maintain.,제주 서귀포시 표선면 민속해안로 631-34,제주 서귀포시 표선면 민속해안로 631-34,185162,-19298,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 표선면 민속해안로 631-34,제주특별자치도 서귀포시 표선면 표선리 40-1,63629,5013032000,표선면,5013032021,표선면 표선리,plant
170123,The crater is now full of trees and plants therefore looks like another mountain but I give it a rating of 5 for the fantastic views and park. Nice place to take a relaxing walk.,제주 제주시 조천읍 비자림로 768,제주 제주시 조천읍 비자림로 768,170953,-6828,정좌표,5.01E+18,새주소,제주특별자치도 제주시 조천읍 비자림로 768,제주특별자치도 제주시 조천읍 교래리 342-2,63346,5011025900,조천읍,5011025929,조천읍 교래리,plant
670492,The best part of the tea musuem is the cafe which serve green tea latte ice cream cakes. i never get to try the green tea cheese tiramisu cake at the cafe so i headed to one of the O'sulloc in Myeongdong. It is really good. However the museum is just average. There are only cups and tea pots displayed. I think the BOH tea plantation museum in Malaysa is much better. Just my 2 cents.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,plant
670493,Tea Plantations are not my favourite places and this is not a museum as such. But the way the Koreans have done this makes it into a relaxing afternoon experience. The cherry blossoms just came out when we visited. There were scores of Korean students on a field trip but that's OK. It's spacious enough for everyone. A short display of tea cups from around the world lines the entrance of the building. Then it's tea shopping and testing. Try the buckwheat tea! Lots of chinese speaking staff (as with everywhere else in Seoul). Here I tasted the best green tea ice cream and cake. A walk in the surrounding garden and compound is nice. There is a glass building next to the main one by Korean brand Innisfree. In it there are soap making activities a cafe and skin care shopping.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,plant
670104,Tea plantation near the city center with a tea museum containing a few old tes pots (you will probably have wider assortment in a flea market). I will probably enjoy visiting an actual farm with fruit trees and greenhouses planted to vegetables than spending time at the tea plantation. There is no entrance fee but there is also no tour guide or someone or something to explain what there is to see.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,plant
810035,spent 2-3 hours to walk through despite it was a hot sunny day.  The park is well designed and large and showcases a number of house and building of old Jeju.  However I would like to have more and completed information (in English).  For me a foreign visitor I have no interest in those scene for TV film making.  Again the park grows different plants which impress me.,제주 서귀포시 표선면 민속해안로 631-34,제주 서귀포시 표선면 민속해안로 631-34,185162,-19298,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 표선면 민속해안로 631-34,제주특별자치도 서귀포시 표선면 표선리 40-1,63629,5013032000,표선면,5013032021,표선면 표선리,plant
670433,So this is more a shop than a museum to me. But the cafe there is highly recommended!! You need to try the green tea cakes and the cookies as well! Wish i could've tried the ice cream but i was afraid i get sick. It's literally the best roll cake. The garden was nice and you can make your own shop at innisfree didnt have enough time though.. Remember to take pictures at the cup made of plants across the street..,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,plant
