id,review,address,입력주소,X,Y,CLSS,PNU,주소구분,표준신주소,표준구주소,우편번호,행정동코드,행정동명,법정동코드,법정동명,keyword
60808," Really interesting lava tube which is definitely worth the visit if you are in Jeju. Spent about an hour plus walking through the cave back and forth. Temperature was pretty cold down there so make sure you are well insulated and wearing good footwear for slightly uneven terrain. Beautiful lava formation with stalactites and other rock features. A must visit for geog geeks and nature lovers! youths get discount off entrance fee, just flash your identification card or passport. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,walking
420004," Only visit uf you have too much time to spare. This park contains trees and flowers with walking paths but nothing special there. It was a nice stroll for an hour with the wind breezing but if you are pressed for time, skip this. ",제주 제주시 수목원길 72,제주 제주시 수목원길 72,152733,-2854,정좌표,5.01E+18,새주소,제주특별자치도 제주시 수목원길 72,제주특별자치도 제주시 연동 1012,63143,5011065000,연동,5011013700,연동,walking
60307," Located in the north eastern part of the island.  Took us an hour from hotel.  The cave temperature is 5-10C lower than outside, so suggest to bring a jacket and don't wear your Jimmy Choos.  Is wet and slippery with uneven grounds.  (Not suggest for elderly)The open part in 2017 is the 2nd section.  which is about 1km from start to end. First you walk down a steep stairs 3 floors down and you start walking. When you reach the large platform at the end and see the huge lava rocks, take photo and then you walk back .Spent about 2 hours there. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,walking
350119," I was staying in Booyoung hotel (next to the ICC - international Convention Center) and had a few hours to walk around. About 5-10 minutes walk from the hotel I entered this park where they made me pay a very modes fee to enter. Much to my delight I got to this fantastic rock (actually lava) formation, which was definitely worth seeing. If you are at an event in ICC do not miss the chance. While there, you may want to visit the Botanic Gardens and the Cheonjeyeon Falls, both within walking distance (about 30 minutes from Booyoung). For the Cliffs you may need only 15-20 minutes, plus the 5-10 minutes to walk there.. ",제주 서귀포시 이어도로 36-24,제주 서귀포시 이어도로 36-24,146470,-28414,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 이어도로 36-24,제주특별자치도 서귀포시 중문동 2757-10,63547,5013061000,중문동,5013011200,중문동,walking
60399," I say this one should not be missed, just because there are not a lot of lava tubes that exist and are easily accessible! The whole journey from the mouth of the cave to the lava column, and back, can be done in an hour. Walking thru the varying sizes of the tube, some areas narrow and some really big with high ceilings, is a spectacular experience! The largest lava column in the world, towards the end of the permissible distance, is a little underwhelming. Still, overall a great visit. Highly recommended when in Jeju. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,walking
100204," Hallim park is huge from the inside. You will need a lot of time to cover the entire park. We took almost 2 hours to cover it. But it contains beauty at its best. We went there in the month of May and there was so much greenery all over the place. It has so much to offer inside which includes flower garden, bonsai garden, bird garden, water garden, botanical garden, caves and so much more. You can get yourself clicked with the beautiful backgrounds everywhere. Its completely outdoor so do not forget to carry your shades and a hat or a cap on a sunny day. Also, do not forget to wear comfortable walking shoes as there is so much of a walking. They have marked the directions inside for every attraction so it was super easy for us to follow them and cover the entire park. All in all, a very good park and a must visit if you are going to jeju.Good luck!!! :) :) ",제주 제주시 한림읍 한림로 300,제주 제주시 한림읍 한림로 300,129174,-11608,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도 제주시 한림읍 협재리 2487,63011,5011025000,한림읍,5011025031,한림읍 협재리,walking
20943," Early at 9.00am we arrived and was chilly, wet and misty. For those having knee and walking problems don't attempt to go up as it is quite steep when coming down. It takes 45mins for those who are fit but give 1hour within your own limit. ",제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,walking
60727," Before we visited Jeju, this was one of our number one places to visit. I must say, we were not disappointed. The cost was a couple dollars per person and we spent over an hour exploring the depths of the lava tube. A nice bonus was the fact it was nice and cool inside the lave tube which was a blessed relief from the heat outside! When we visited, there were a number of other visitors but not so many as to make it crowded. Walking through what once was a path of scalding lava is an interesting experience. The tube has a number of informational signs along it that explain the different formations you see and how they were formed. For someone uninterested in geology the cave could be boring, however, I thoroughly enjoyed it. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,walking
60416," About 1km of this underground cave is open to tourists, bring good shoes and be wary as the ground is uneven and very wet with puddles everywhere. You will be dripped on. A light jacket is also recommended as the temperature drops sharply once you go underground. Inside there is not much to see as you will be walking through a dimly lit cave toward your destination, a colorfully lit rock formation. An interesting place to visit nonetheless and a recommended experience for Jeju. Can be done in about an hour. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,walking
60734," A lovely, lovely lava tube cave - totally different from the limestone caves with regard to structures (chambers, tunnels, columns, shelves, stalagmites etc) found inside. The lighting within the tube is great - kept to the essentials for safe walking and with no glaring colourful lights that makes the structures look artificial. The temperature within the lava tube is cool and very pleasant ... could spend hours here hiding from the summer heat outside. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,walking
